1,0,0,0,0,0,0,0,0,1,0,0,0,0.0025,1,0,4,0
0.9825,0,0,0,0,0.0175,0,0,0,1,0,0,0,1,0,0,3,0
0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2,0
0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
0.9825,0,0,0,0,0.0175,0,0,0,1,0,0,0,1,0,0,3,0
0,0,0,1,0,0,0,0,0,0.0025,0.9975,0,0,1,0,0,5,0
0.945,0,0,0,0,0.055,0,0,0,1,0,0,0,1,0,0,3,0
0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2,0
1,0,0,0,0,0,0,0,0,1,0,0,0,0.0125,0.9875,0,4,0
0,0,0,1,0,0,0,0,0,0.975,0.04,0,0,1,0,0,5,0
1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,4,0
0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,0
0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0
0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0
0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,0
0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,0
1,0,0,0,0,0,0,0,0,0.9975,0.03,0,0,0,0,1,4,0
0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
0,1,0,0,0,0,0,0,0,1,0,0,0,1,0.0125,0,2,0
1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.96,0.08,4,0
0,0,0,1,0,0,0,0,0,0.545,0.545,0,0,1,0,0,5,0
0,1,0,0,0,0,0,0,0,1,0,0,0,0.94,0.225,0,2,0
1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.635,0.4675,4,0
0.82,0,0,0,0,0.18,0,0,0,1,0,0,0,1,0,0,3,0
0,0,0,1,0,0,0,0,0,0.25,0.805,0,0,1,0,0,5,0
0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,0
0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0
1,0,0,0,0,0,0,0,0,0.4725,0.5475,0,0,1,0,0,3,0
0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,0
1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,4,0
0.9975,0,0,0,0,0.0025,0,0,0,0.745,0.2875,0,0,1,0,0,3,0
1,0,0,0,0,0,0,0,0,0.705,0.3275,0,0,1,0,0,3,0
0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,5,0
0,0,0,1,0,0,0,1,0,0,0,0,0,0.95,0.115,0,1,0
1,0,0,0,0,0,0,0,0,0.985,0.0375,0,0,0.025,0.4725,0.5225,4,0
0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,5,0
0.885,0,0,0,0,0.115,0,0,0,1,0,0,0,1,0,0,3,0
0,0,0,1,0,0,0,0,0,0.14,0.895,0,0,1,0,0,5,0
0,0,0,1,0,0,0,1,0,0,0,0,0,0.8225,0.23,0,1,0
0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,3,0
0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0
0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
0,0,0,1,0,0,0,0,0,0.0025,1,0,0,1,0,0,5,0
1,0,0,0,0,0,0,0,0,1,0.0075,0,0,0,0,1,4,0
0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0
0,0,0,1,0,0,0,0,0,0.11,0.9175,0,0,1,0,0,5,0
0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0
0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0
0.9825,0,0,0,0,0.0175,0,0,0,1,0,0,0,1,0,0,3,1
0,0,0,1,0,0,0,0.9775,0.0325,0,0,0,0,0.115,0.9325,0,1,1
0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
0.955,0,0,0,0,0.045,0,0,0,1,0,0,0,1,0,0,3,1
1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,3,1
0,1,0,0,0,0,0,0,0,1,0,0,0,0.1025,0.935,0,2,1
0,0,0,1,0,0,0,0,0,0.5675,0.5175,0,0,1,0,0,5,1
1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.3425,0.755,4,1
0,0,0,1,0,0,0,1,0.015,0,0,0,0,0.08,0.9375,0,1,1
0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,1
0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,5,1
0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,1
1,0,0,0,0,0,0,0,0,0.9925,0.02,0,0,0,0,1,4,1
0.99,0,0,0,0,0.01,0,0,0,0.63,0.45,0,0,1,0,0,3,1
1,0,0,0,0,0,0,0,0,0.965,0.07,0,0,0,0,1,4,1
1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,4,1
0,1,0,0,0,0,0,0,0,1,0,0,0,1,0.005,0,2,1
0,1,0,0,0,0,0,0,0,1,0,0,0,0.895,0.1975,0,2,1
0,0,0,1,0,0,0,0.9925,0.0275,0,0,0,0,0.04,0.9725,0,1,1
1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.67,0.415,4,1
0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
0,1,0,0,0,0,0,0,0,1,0,0,0,0.375,0.69,0,2,1
1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.995,0.025,4,1
1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,3,1
0,1,0,0,0,0,0,0,0,1,0,0,0,0.53,0.59,0,2,1
0.9925,0,0,0,0,0.0075,0,0,0,1,0,0,0,1,0,0,3,1
0,0,0,1,0,0,0,0,0,0.0675,0.9525,0,0,1,0,0,5,1
0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
1,0,0,0,0,0,0,0,0,0.9925,0.02,0,0,1,0,0,3,1
1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,4,1
0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,5,1
1,0,0,0,0,0,0,0,0,0.975,0.0475,0,0,0,0,1,4,1
0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,1
0,0,0,1,0,0,0,0,0,0.36,0.6875,0,0,1,0,0,5,1
0,0,0,1,0,0,0,0.995,0.0125,0,0,0,0,0.555,0.5425,0,1,1
1,0,0,0,0,0,0,0,0,0.9975,0.005,0,0,0,0.7125,0.3475,4,1
0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
0,1,0,0,0,0,0,0,0,1,0,0,0,0.7575,0.4025,0,2,1
0,0,0,1,0,0,0,0.995,0.01,0,0,0,0,0.1475,0.895,0,1,1
0,0,0,1,0,0,0,0,0,0.7,0.3925,0,0,1,0,0,5,1
0,0,0,1,0,0,0,0.9925,0.0175,0,0,0,0,0.45,0.6175,0,1,1
0.975,0,0,0,0.005,0.025,0,0,0,1,0,0,0.09,0.915,0,0,3,1
0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,1
0,0,0,1,0,0,0,0,0,0.72,0.31,0,0,1,0,0,5,1
0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,5,1
0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,1
0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,1
1,0,0,0,0,0,0,0,0,0.78,0.28,0,0,1,0,0,3,1
0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,5,1
0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,2
0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2
0.9975,0,0,0,0,0.0025,0,0,0,0.005,0.995,0,0,1,0,0,3,2
0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,2
0.9875,0,0,0,0,0.0125,0,0,0,0.97,0.055,0,0,1,0,0,3,2
1,0,0,0,0,0,0,0,0,0.945,0.095,0,0,0,0,1,4,2
0.995,0,0,0,0,0.005,0,0,0,0.2675,0.75,0,0,1,0,0,3,2
1,0,0,0,0,0,0,0,0,0.4825,0.575,0,0,1,0,0,3,2
0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,5,2
0,1,0,0,0,0,0,0,0,1,0,0,0,0.565,0.6225,0,2,2
0,1,0,0,0,0,0,0,0,1,0,0,0,0.6675,0.4475,0,2,2
0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2
0,1,0,0,0,0,0,0,0,1,0,0,0,0.0525,0.985,0,2,2
0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2
0,1,0,0,0,0,0,0,0,1,0,0,0,0.28,0.8525,0,2,2
0,0,0,1,0,0,0,0.9725,0.0475,0,0,0,0,0.0075,1,0,1,2
0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2
0.925,0,0,0,0,0.075,0,0,0,1,0,0,0,1,0,0,3,2
0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,5,2
0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,5,2
0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2
0.9425,0,0,0,0,0.0575,0,0,0,0.515,0.5275,0,0,1,0,0,3,2
0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,5,2
0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,5,2
1,0,0,0,0,0,0,0,0,0.3075,0.805,0,0,0,0,1,4,2
0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2
0,1,0,0,0,0,0,0,0,1,0,0,0,0,0.0125,0.9875,2,2
0,1,0,0,0,0,0,0,0,1,0,0,0,0.61,0.5425,0,2,2
0,0,0,1,0,0,0,0.0075,0.91,0.1225,0,0,0,0,0.7325,0.31,1,2
1,0,0,0,0,0,0,0,0,0.945,0.0875,0,0,0,0.58,0.4925,4,2
1,0,0,0,0,0,0,0,0,0.8775,0.2025,0,0,0,0.525,0.6475,4,2
0,0,0,1,0,0,0,0.005,0.9925,0.0075,0,0,0,0,0.7225,0.355,1,2
0.97,0,0,0,0.0025,0.03,0,0,0,0.98,0.0325,0,0,1,0,0,3,2
0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,5,2
1,0,0,0,0,0,0,0,0,0.8575,0.215,0,0,0,0.0125,0.9975,4,2
0,0,0,1,0,0,0,0.0125,0.9725,0.0375,0,0,0,0,0.0725,0.9525,1,2
0.965,0,0,0,0,0.035,0,0,0,0.69,0.32,0,0,1,0,0,3,2
0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,5,2
0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,2
0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,2
0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,2
0,0,1,0,0,0,0,0,0,1,0,0,0,0.1825,0.8875,0,0,2
0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,5,2
0.9,0,0,0,0,0.1,0,0,0,0.7825,0.26,0,0,1,0,0,3,2
1,0,0,0,0,0,0,0,0,0.9,0.1625,0,0,0,0,1,4,2
0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2
1,0,0,0,0,0,0,0,0,0.015,0.99,0,0,0,0,1,4,2
1,0,0,0,0,0,0,0,0,0.995,0.0175,0,0,0,0,1,4,2
0,1,0,0,0,0,0,0,0,1,0,0,0,0,0.9925,0.025,2,2
1,0,0,0,0,0,0,0,0,0.235,0.8375,0,0,0,0,1,4,2
0,0,0,1,0,0,0,0.0025,0.7575,0.2875,0,0,0,0,0,1,1,2
0,0,0,1,0,0,0,0,0.63,0.455,0,0,0,0,0,1,1,2
0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,5,2
0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2
1,0,0,0,0,0,0,0,0,0.0025,1,0,0,1,0,0,3,3
0,0,0,1,0,0,0,0,0,0,1,0,0,0.1375,0.9125,0,5,3
0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,3
0.0025,0.005,0.245,0.765,0.0025,0,0,1,0,0,0,0,0,0,0,1,1,3
1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,4,3
1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,4,3
0,0,1,0,0,0,0,0,0,0.9575,0.0925,0,0,0.9975,0.0075,0,0,3
0,0,0,1,0,0,0,0,0,0,1,0,0,0.5675,0.505,0,5,3
0,0,1,0,0,0,0,0,0,0.9875,0.015,0,0,0.1075,0.9375,0,0,3
0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,5,3
1,0,0,0,0,0,0,0,0,0.0975,0.9325,0,0,0,0,1,4,3
0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,5,3
0,0,1,0,0,0,0,0,0,0.9975,0.0075,0,0,1,0,0,0,3
0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,5,3
0,1,0,0,0,0,0,0,0,1,0,0,0,0,0.025,0.9825,2,3
0,1,0,0,0,0,0,0,0,1,0,0,0,0,0.035,0.9825,2,3
0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,5,3
0.4825,0,0,0,0.045,0.5025,0,0,0,1,0,0,0,1,0,0,3,3
0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,3
0,0,1,0,0,0,0,0,0,0.97,0.035,0,0,1,0,0,0,3
1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,3,3
1,0,0,0,0,0,0,0,0,0.005,0.995,0,0,1,0,0,3,3
0,0,1,0,0,0,0,0,0,1,0,0,0,0.045,0.9925,0,0,3
0,0,0,1,0,0,0,0,0,0,1,0,0,0.465,0.5825,0,5,3
1,0,0,0,0,0,0,0,0,0.16,0.88,0,0,0,0,1,4,3
1,0,0,0,0,0,0,0,0,0.6575,0.425,0,0,0,0,1,4,3
1,0,0,0,0,0,0,0,0,0.7725,0.2975,0,0,0,0,1,4,3
0,0,0,1,0,0,0,0.0375,0.9525,0.03,0,0,0,0,0.0725,0.9525,1,3
0,0,0,1,0,0,0,0.0475,0.95,0.025,0,0,0,0,0.02,0.99,1,3
1,0,0,0,0,0,0,0,0,0.35,0.725,0,0,0,0,1,4,3
0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0.0025,2,3
0,0,0,1,0,0,0,0.0825,0.9175,0.02,0,0,0,0,0,1,1,3
0.9,0,0,0,0.0025,0.1,0,0,0,0.99,0.01,0,0,1,0,0,3,3
0,0,0,1,0,0,0,0.025,0.9675,0.0325,0,0,0,0,0,1,1,3
0.935,0,0,0,0,0.065,0,0,0,0.945,0.0575,0,0,1,0,0,3,3
0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,5,3
0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,3
0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,3
0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,5,3
1,0,0,0,0,0,0,0,0,0.8125,0.23,0,0,0,0,1,4,3
0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,3
0.8925,0,0,0,0,0.1075,0,0,0,0.985,0.0225,0,0,1,0,0,3,3
0.9725,0,0,0,0,0.0275,0,0,0,0.1125,0.9075,0,0,1,0,0,3,3
0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,3
0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,3
0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2,3
0,0,0,1,0,0,0,0.035,0.8575,0.1675,0,0,0,0,0.05,0.9725,1,3
0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,3
0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2,3
0.9525,0,0,0,0,0.0475,0,0,0,0.7975,0.2475,0,0,1,0,0,3,3
0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,3
1,0,0,0,0,0,0,0,0,0.6525,0.42,0,0,0,0,1,4,3
0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,3
0,0,0,1,0,0,0,0,0.7375,0.3275,0,0,0,0,0,1,1,3
0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2,4
0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2,4
0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2,4
0,0,0,1,0,0,0,0,0,0.3025,0.79,0,0,1,0,0,5,4
0,0,0,1,0,0,0,0.3475,0.725,0,0,0,0,0.0825,0.945,0,1,4
0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,5,4
0.77,0,0,0,0.0075,0.23,0,0,0,1,0,0,0,1,0,0,3,4
0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,4
0.9775,0,0,0,0,0.0225,0,0,0,0.95,0.06,0,0,1,0,0,3,4
0,0,0,1,0,0,0,0,0,0.9275,0.0975,0,0,0.935,0.0825,0,5,4
1,0,0,0,0,0,0,0,0,1,0.0025,0,0,0,0,1,4,4
0,0,0,1,0,0,0,0.9475,0.12,0,0,0,0,0,0,1,1,4
0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,4
0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,4
0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,4
0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,4
0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,5,4
0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,4
0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,4
0.9875,0,0,0,0,0.0125,0,0,0,0.96,0.0425,0,0,1,0,0,3,4
0,1,0,0,0,0,0,0,0,1,0,0,0,1,0.0025,0,2,4
0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,4
0.91,0,0,0,0.005,0.09,0,0,0,1,0,0,0,1,0,0,3,4
0,0,0,1,0,0,0,0.6975,0.375,0,0,0,0,0.125,0.915,0,1,4
0.8225,0,0,0,0.005,0.1775,0,0,0,1,0,0,0,1,0,0,3,4
0,0,0,1,0,0,0,0.5825,0.51,0,0,0,0,0.0775,0.9425,0,1,4
1,0,0,0,0,0,0,0,0,0.8875,0.14,0,0,0,0.6325,0.3875,4,4
1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,4,4
0,0,0,1,0,0,0,0,0,0.655,0.39,0,0,1,0.0025,0,5,4
0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,4
0.99,0,0,0,0,0.01,0,0,0,0.82,0.2125,0,0,1,0,0,3,4
0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,4
0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,4
0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,5,4
1,0,0,0,0,0,0,0,0,0.95,0.08,0,0,0,0,1,4,4
0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,4
1,0,0,0,0,0,0,0,0,1,0.0025,0,0,0.0025,1,0,4,4
0.9475,0,0,0,0,0.0525,0,0,0,0.975,0.03,0,0.0125,0.9975,0,0,3,4
0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,5,4
0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,4
0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,5,4
0,1,0,0,0,0,0,0,0,1,0,0,0,0.9025,0.1825,0,2,4
0,0,0,1,0,0,0,0,0,0.1475,0.9025,0,0,1,0,0,5,4
1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,4,4
0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,4
0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,4
1,0,0,0,0,0,0,0,0,0.995,0.0075,0,0,0,0,1,4,4
0,0,0,1,0,0,0,1,0.005,0,0,0,0,0,0,1,1,4
0.965,0,0,0,0,0.035,0,0,0,0.9175,0.1,0,0,1,0,0,3,4
1,0,0,0,0,0,0,0,0,0.9625,0.075,0,0,0,0,1,4,4
0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,4
1,0,0,0,0,0,0,0,0,0.7875,0.3,0,0,0,0,1,4,4
0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,4
1,0,0,0,0,0,0,0,0,0.25,0.7725,0,0,1,0,0,3,4
0,1,0,0,0,0,0,0,0,1,0,0,0,0.46,0.735,0,2,5
0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,5,5
0.9975,0,0,0,0,0.0025,0,0,0,0.2475,0.7725,0,0.0825,0.96,0,0,3,5
0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,5,5
1,0,0,0,0,0,0,0,0,0.595,0.475,0,0,0,0.015,0.99,4,5
0,0,0,1,0,0,0,0.2625,0.7725,0,0,0,0,0,0.9075,0.145,1,5
0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2,5
0,0,0,1,0,0,0,0.175,0.855,0.0025,0,0,0,0.0075,0.8225,0.215,1,5
0.9925,0,0,0,0,0.0075,0,0,0,0.7725,0.255,0,0.04,0.9675,0,0,3,5
0,0,0,1,0,0,0,0,0,0.2575,0.795,0,0,0.91,0.115,0,5,5
0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,5
0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,5,5
0,0,0,1,0,0,0,0,0,0,1,0,0,0.92,0.135,0,5,5
0,0,1,0,0,0,0,0,0,1,0,0,0,0.7225,0.4875,0,0,5
1,0,0,0,0,0,0,0,0,0.15,0.885,0,0,1,0,0,3,5
0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,5
0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,5
1,0,0,0,0,0,0,0,0,0.9975,0.01,0,0,0,0,1,4,5
1,0,0,0,0,0,0,0,0,0.9975,0.005,0,0,0.4025,0.6825,0,4,5
1,0,0,0,0,0,0,0,0,0.55,0.4925,0,0.2675,0.8675,0,0,3,5
0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,5
0.895,0,0,0,0.0025,0.1025,0,0,0,1,0,0,0.0525,0.97,0,0,3,5
0,0,0,1,0,0,0,0.7325,0.3575,0,0,0,0,0.95,0.085,0,1,5
1,0,0,0,0,0,0,0,0,0.7525,0.3775,0,0,0,1,0,4,5
0,0,0,1,0,0,0,0.945,0.1025,0,0,0,0,0.9975,0.01,0,1,5
