1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,7,163,255,4,0
0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,38,141,239,2,0
0,0,0.6425,0.745,0,0,0,1,0,0,0,0,0,0,0,1,85,14,221,1,0
0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,67,165,185,0,0
0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,67,160,186,0,0
0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,66,152,189,0,0
1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,6,180,255,4,0
0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,103,227,171,5,0
0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,38,140,234,2,0
0,0,0,1,0,0,0,0,0,0.02,0.9975,0,0,1,0,0,104,204,164,5,0
0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,95,14,204,1,0
1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2,187,134,3,0
0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,38,133,218,2,0
0,0,0.005,1,0,0,0,1,0,0,0,0,0,0,1,0,95,15,202,1,0
1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2,188,132,3,0
0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,104,209,160,5,0
0,0,0,1,0,0,0,0,0,0.075,0.9475,0,0,1,0,0,104,207,161,5,0
0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,105,19,201,1,0
0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,65,142,190,0,0
0,0,0.7775,0.6575,0,0,0,1,0,0,0,0,0,0,0,1,85,14,221,1,0
0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,68,171,187,0,0
0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,38,141,237,2,0
0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,38,137,239,2,0
1,0,0,0,0,0,0,0,0,0.935,0.0975,0,0,1,0,0,4,184,154,3,0
0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,38,144,232,2,0
0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,103,225,168,5,0
0,0,1,0,0,0,0,0,0,1,0,0,0,0.0475,0.9625,0,66,157,183,0,0
0,0,0.005,1,0,0,0,1,0,0,0,0,0,0,0.9825,0.1225,95,15,208,1,0
1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,6,172,243,4,0
1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,5,166,241,4,0
0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,104,207,161,5,0
0.9975,0,0,0,0,0.0025,0,0,0,0.885,0.155,0,0,1,0,0,2,196,132,3,0
0,0,0.0025,0.9975,0,0,0,1,0,0,0,0,0,0,1,0,104,16,203,1,0
1,0,0,0,0,0,0,0,0,0.935,0.0975,0,0,1,0,0,2,192,130,3,0
1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,5,177,255,4,0
1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2,189,127,3,0
0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,38,130,240,2,0
1,0,0,0,0,0,0,0,0,0.99,0.01,0.0025,0.0025,0.0275,0.015,0.9525,7,174,255,4,0
0,0,0,1,0,0,0,0,0,0,1,0,0,0.965,0.065,0,103,233,176,5,0
1,0,0,0,0,0,0,0,0,0.0525,0.965,0,0,1,0,0,2,209,151,3,0
1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,7,172,255,4,0
1,0,0,0,0,0,0,0,0,0.9425,0.1,0,0,1,0,0,4,197,155,3,0
1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,7,177,255,4,0
1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,7,179,255,4,0
0,0,1,0,0,0,0,0,0,1,0,0,0,0.02,0.995,0,67,164,184,0,0
1,0,0,0,0,0,0,0,0,1,0.0025,0,0,1,0,0,3,189,137,3,0
0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,38,133,218,2,0
0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,38,130,216,2,0
0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,66,160,172,0,0
0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,104,209,161,5,0
0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,66,153,168,0,0
0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,95,15,203,1,0
0,0,0.0025,1,0,0,0,1,0,0,0,0,0,0,1,0,95,14,199,1,0
0,0,0,1,0,0,0,0,0,0.1575,0.8875,0,0,1,0,0,105,205,159,5,0
0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,37,139,253,2,1
1,0,0,0,0,0,0,0,0,0.9925,0.0075,0,0.0025,0.0175,0.0125,0.9725,8,178,255,4,1
0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,104,227,190,5,1
1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,3,219,164,3,1
1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,8,178,255,4,1
1,0,0,0,0,0,0,0,0,0.9225,0.12,0,0,1,0,0,3,186,169,3,1
1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,8,179,255,4,1
1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,9,181,255,4,1
0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,64,145,200,0,1
1,0,0,0,0,0,0,0,0,0.3725,0.6775,0,0,1,0,0,3,204,120,3,1
0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,38,131,201,2,1
0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,38,127,201,2,1
0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,66,157,159,0,1
0,0,0,1,0,0,0,0,0,0.0825,0.96,0,0,1,0,0,105,205,153,5,1
0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,67,149,157,0,1
0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,104,25,193,1,1
0,0,0.0025,1,0,0,0,1,0,0,0,0,0,0,1,0,101,23,191,1,1
0,0,0,1,0,0,0,0,0,0.685,0.5075,0,0,1,0,0,106,200,153,5,1
1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,8,165,255,4,1
0,1,0,0,0,0,0,0,0,1,0,0,0,0,0.005,0.995,36,153,255,2,1
0,0.0825,0.9875,0,0,0,0,1,0,0,0,0,0,0,0,1,66,11,236,1,1
0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,64,152,202,0,1
0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,64,148,202,0,1
0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,64,146,202,0,1
1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,9,181,255,4,1
0,0,0,1,0,0,0,0,0,0.0075,0.995,0,0,0.015,0.9875,0,104,216,191,5,1
0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,36,150,253,2,1
0,0,0,1,0,0,0,0,0,0.1325,0.9225,0,0,1,0,0,105,205,157,5,1
0,0,0.0025,0.9975,0,0,0,1,0,0,0,0,0,0,1,0,101,22,196,1,1
1,0,0,0,0,0,0,0,0,0.9975,0.0025,0,0,1,0,0,2,182,122,3,1
0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,38,136,205,2,1
0,0,0.0025,1,0,0,0,1,0,0,0,0,0,0,1,0,101,22,195,1,1
1,0,0,0,0,0,0,0,0,0.995,0.0125,0,0,1,0,0,2,188,121,3,1
0,0,0,1,0,0,0,0,0,0.0275,0.9825,0,0,1,0,0,105,206,154,5,1
0,0,0,1,0,0,0,0,0,0.2725,0.7875,0,0,1,0,0,106,204,154,5,1
0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,102,31,191,1,1
0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,63,142,205,0,1
0,0.1275,0.95,0.01,0,0,0,1,0,0,0,0,0,0,0,1,66,11,237,1,1
0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,64,158,199,0,1
0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,36,152,255,2,1
0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,36,145,255,2,1
1,0,0,0,0,0,0,0,0,0.7,0.35,0,0,1,0,0,4,194,167,3,1
0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,36,155,255,2,1
0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,104,221,194,5,1
0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,63,146,201,0,1
0,0,0.0025,1,0,0,0,1,0,0,0,0,0,0,1,0,95,22,195,1,1
1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,7,175,225,4,1
1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,6,168,217,4,1
0,0,0,1,0,0,0,0,0,0.0275,0.9825,0,0,1,0,0,105,208,155,5,1
1,0,0,0,0,0,0,0,0,0.8475,0.2075,0,0,1,0,0,2,196,122,3,1
0,0,0.005,1,0,0,0,1,0,0,0,0,0,0,1,0,98,20,193,1,1
1,0,0,0,0,0,0,0,0,0.885,0.2225,0,0,1,0,0,3,198,120,3,1
1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,6,184,236,4,1
0.9775,0,0,0,0,0.0225,0,0,0,0.9525,0.0625,0,0,1,0,0,2,190,114,3,1
0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,37,144,254,2,2
1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,9,178,255,4,2
0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,104,226,192,5,2
1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,3,216,168,3,2
1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,9,176,255,4,2
1,0,0,0,0,0,0,0,0,0.655,0.38,0,0,1,0,0,4,194,170,3,2
1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,9,181,255,4,2
1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,9,181,255,4,2
0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,63,148,201,0,2
1,0,0,0,0,0,0,0,0,0.9675,0.0375,0,0,1,0,0,3,195,125,3,2
0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,38,134,205,2,2
0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,38,129,201,2,2
0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,66,157,161,0,2
0,0,0,1,0,0,0,0,0,0.06,0.965,0,0,1,0,0,105,207,156,5,2
0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,66,149,158,0,2
0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,95,20,190,1,2
0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,104,25,194,1,2
0,0,0,1,0,0,0,0,0,0.7675,0.405,0,0,1,0,0,106,198,152,5,2
1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0275,0.9725,6,172,255,4,2
0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,38,143,230,2,2
0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,102,26,223,1,2
0,0,1,0,0,0,0,0,0,1,0,0,0,0.975,0.1425,0,67,170,178,0,2
0,0,1,0,0,0,0,0,0,1,0,0,0,0.405,0.7475,0,67,155,181,0,2
0,0,1,0,0,0,0,0,0,1,0,0,0,0.01,1,0,67,152,184,0,2
1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,7,186,246,4,2
0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,104,225,170,5,2
0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,38,136,228,2,2
0,0,0,1,0,0,0,0,0,0.26,0.86,0,0,0.055,0.9825,0,104,204,183,5,2
0.0125,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,38,12,230,1,2
1,0,0,0,0,0,0,0,0,0.095,0.97,0,0,1,0,0,3,206,157,3,2
0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,35,153,253,2,2
0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,35,15,231,1,2
1,0,0,0,0,0,0,0,0,0.4025,0.7725,0,0,1,0,0,3,200,158,3,2
0,0,0,1,0,0,0,0,0,0.005,1,0,0,0,1,0,104,206,187,5,2
0,0,0,1,0,0,0,0,0,0.3925,0.7325,0,0,0.0425,0.9925,0,104,204,183,5,2
0.01,0.99,0.0025,0,0,0,0,1,0,0,0,0,0,0,0,1,35,9,229,1,2
0,0,1,0,0,0,0,0,0,1,0,0,0,0.3,0.8,0,66,146,182,0,2
0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.0025,1,95,18,215,1,2
0,0,1,0,0,0,0,0,0,1,0,0,0,0.8125,0.405,0,68,169,179,0,2
0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,39,138,229,2,2
0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,39,137,230,2,2
0.9925,0,0,0,0,0.0075,0,0,0,0.9875,0.015,0,0,1,0,0,2,185,144,3,2
0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,38,141,224,2,2
0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,104,223,171,5,2
0,0,1,0,0,0,0,0,0,1,0,0,0,0.815,0.355,0,67,160,178,0,2
0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,51,8,229,1,2
1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,7,176,255,4,2
1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,7,176,255,4,2
0,0,0,1,0,0,0,0,0,0.05,0.985,0,0,0.9925,0.035,0,104,207,177,5,2
1,0,0,0,0,0,0,0,0,0.005,1,0,0,1,0,0,3,210,156,3,2
0.075,0.9825,0.0125,0,0,0,0,1,0,0,0,0,0,0,0,1,42,6,222,1,2
1,0,0,0,0,0,0,0,0,0.02,0.9925,0,0,1,0,0,4,208,159,3,2
1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,7,182,255,4,2
1,0,0,0,0,0,0,0,0,0.0175,0.99,0,0,1,0,0,3,208,151,3,2
0,0,1,0,0,0,0,0,0,1,0,0,0,0.8975,0.3075,0,64,129,179,0,3
0,0,0.5625,0.4525,0,0,0,1,0,0,0,0,0,0,0,1,83,5,218,1,3
0,0,0,1,0,0,0,0,0,0.965,0.055,0,0,0.9175,0.2125,0,105,194,178,5,3
1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2,181,141,3,3
0,0,0,1,0,0,0,0,0,0.985,0.0575,0,0,1,0,0,105,196,174,5,3
0,0.07,0.855,0.1025,0,0,0,1,0,0,0,0,0,0,0,1,83,5,216,1,3
0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,65,133,174,0,3
1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,6,176,253,4,3
1,0,0,0,0,0,0,0,0,0.85,0.1975,0,0,1,0,0,3,192,145,3,3
0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,39,129,237,2,3
0,0,0,1,0,0,0,0,0,0.0175,0.985,0,0,0,1,0,106,220,195,5,3
0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,108,40,239,1,3
1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,6,173,255,4,3
1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,5,169,255,4,3
0.9775,0,0,0,0,0.0225,0,0,0,0.8275,0.25,0,0,1,0,0,1,193,147,3,3
0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,68,153,190,0,3
0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,67,150,191,0,3
0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,105,221,194,5,3
1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,7,168,255,4,3
1,0,0,0,0,0,0,0,0,0.965,0.0575,0,0,1,0,0,3,192,169,3,3
0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,34,134,255,2,3
1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,3,190,163,3,3
0,0.2375,0.8025,0.0125,0,0,0,1,0,0,0,0,0,0,0,1,83,4,238,1,3
0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,65,133,201,0,3
1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,7,167,255,4,3
0,0.055,0.9825,0.0075,0,0,0,1,0,0,0,0,0,0,0,1,83,4,236,1,3
1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,7,171,255,4,3
0.975,0,0,0,0,0.025,0,0,0,0.205,0.835,0,0,1,0,0,1,203,135,3,3
0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,106,222,193,5,3
0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,40,126,236,2,3
0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,40,126,237,2,3
0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,67,146,188,0,3
0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,67,145,189,0,3
0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,106,211,199,5,3
0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,40,133,240,2,3
0.9775,0,0,0,0,0.0225,0,0,0,0.0075,0.9975,0,0,1,0,0,1,216,139,3,3
0,1,0,0,0,0,0,0,0,1,0,0,0,0,0.85,0.5575,36,121,210,2,3
0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,105,177,166,5,3
0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.8275,0.315,109,10,209,1,3
0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,64,131,169,0,3
1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,3,181,137,3,3
1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,6,173,242,4,3
0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,66,124,168,0,3
0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,37,133,215,2,3
1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2,181,137,3,3
1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,5,172,255,4,3
0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,38,131,237,2,3
0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,110,38,244,1,3
0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,106,208,195,5,3
0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,39,129,241,2,3
0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,110,36,244,1,3
0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,105,214,195,5,3
1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,6,172,255,4,3
0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,107,36,244,1,3
0.9825,1,0,0,0,0,0,0,0.025,0.985,0,0,0,0,0,1,30,88,255,2,4
0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,107,193,243,5,4
1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,30,2,255,1,4
0,0.2875,0.9775,0,0,0,0,0,0,1,0,0,0,0,0,1,61,130,232,0,4
1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.005,4,217,206,3,4
1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,13,156,255,4,4
0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,62,131,216,0,4
1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,30,126,255,2,4
1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,4,220,197,3,4
1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,7,186,255,4,4
0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,37,134,228,2,4
0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,109,28,220,1,4
0,0,0,1,0,0,0,0,0,0,1,0,0,0.0025,1,0,106,217,187,5,4
0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,38,134,228,2,4
0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,109,28,220,1,4
0,0,0,1,0,0,0,0,0,0,1,0,0,0.005,0.9975,0,105,222,184,5,4
1,0,0,0,0,0,0,0,0,0.9875,0.0375,0,0,0,0,1,6,195,255,4,4
0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,106,26,219,1,4
0,0.01,1,0,0,0,0,0,0,1,0,0,0,0,0,1,62,125,239,0,4
0.9775,0.93,0.005,0.01,0.0075,0,0,1,0,0,0,0,0,0,0,1,30,2,255,1,4
0,0,0,1,0,0,0,0,0,0.975,0.1875,0,0,0,0,1,106,198,245,5,4
1,0,0,0,0,0,0,0,0,0.145,0.96,0,0,0,1,0,4,203,201,3,4
0,0,0,1,0,0,0,0,0,1,0.0025,0,0,0,0,1,106,195,234,5,4
1,0.9625,0,0,0,0,0,1,0,0,0,0,0,0,0,1,30,2,255,1,4
0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,62,129,223,0,4
1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,11,158,255,4,4
1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,4,219,205,3,4
0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,36,131,233,2,4
0,0,0,1,0,0,0,0,0,0,1,0,0,0.89,0.225,0,106,228,177,5,4
0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,109,28,216,1,4
1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,7,191,255,4,4
1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,6,192,249,4,4
1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,213,130,3,4
0,0,1,0,0,0,0,0,0,1,0,0,0,0.8725,0.3875,0,67,152,179,0,4
0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,67,154,174,0,4
0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,106,234,170,5,4
1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,11,147,255,4,4
1,0,0,0,0,0,0,0,0,0.04,0.96,0,0,0,0.785,0.45,4,215,209,3,4
0.9125,0.7825,0,0,0,0,0,0.8525,0.645,0,0,0,0,0,0,1,30,60,255,2,4
1,0,0,0,0,0,0,0,0,0.3025,0.8025,0,0,0,1,0,3,201,199,3,4
0.975,0.9825,0.005,0,0,0,0,1,0,0,0,0,0,0,0,1,30,2,255,1,4
0,0.0125,1,0,0,0,0,0,0,1,0,0,0,0,0,1,62,132,238,0,4
1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,10,155,255,4,4
1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,30,2,255,1,4
1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,12,159,255,4,4
1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2,227,136,3,4
0,0,0,1,0,0,0,0,0,0,1,0,0,0.9875,0.0225,0,106,229,175,5,4
0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,38,132,214,2,4
0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,37,135,230,2,4
0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,67,154,171,0,4
0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,67,152,169,0,4
0,0,0,1,0,0,0,0,0,0,1,0,0,0.085,0.98,0,106,223,182,5,4
0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,38,139,220,2,4
1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2,236,121,3,4
1,0,0,0,0,0,0,0,0,0.5925,0.6,0,0,1,0,0,6,199,132,4,5
1,0,0,0,0,0,0,0,0,0,1,0,0.955,0.305,0,0,4,216,59,3,5
0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,38,143,129,2,5
1,0,0,0,0,0,0,0,0,0.33,0.7125,0,0.035,0.985,0,0,4,202,63,3,5
0,0,0.025,0.99,0,0,0,1,0,0,0,0,0,1,0,0,95,24,127,1,5
0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,67,179,99,0,5
1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,7,179,137,4,5
0,0,0.01,1,0,0,0,1,0,0,0,0,0,1,0,0,93,24,129,1,5
1,0,0,0,0,0,0,0,0,0.9375,0.085,0,0,1,0,0,6,189,140,4,5
1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,4,223,217,3,5
0,0,0,1,0,0,0,0,0,0.1125,0.9275,0,0,0,0,1,106,203,250,5,5
